epoch,step,test_loss,val_loss
0,17,,92.70882415771484
1,35,,90.02674102783203
2,53,,88.67721557617188
3,71,,69.34100341796875
4,89,,54.37405776977539
5,107,,58.03298568725586
6,125,,56.82703399658203
7,143,,59.71685028076172
8,161,,49.33280944824219
9,179,,62.89044952392578
10,197,,44.70466613769531
11,215,,28.797340393066406
12,233,,31.00006866455078
13,251,,30.329755783081055
14,269,,25.33173942565918
15,287,,17.6752872467041
16,305,,28.346364974975586
17,323,,14.857746124267578
18,341,,15.315601348876953
19,359,,8.086956024169922
20,377,,6.294300079345703
21,395,,7.329752445220947
22,413,,6.389454364776611
23,431,,6.84897518157959
24,449,,5.371566295623779
25,467,,4.478927135467529
26,485,,4.53771448135376
27,503,,4.531694412231445
28,521,,6.981277942657471
29,539,,3.9978039264678955
30,557,,4.478975296020508
31,575,,4.1606855392456055
32,593,,4.071298599243164
33,611,,4.583404064178467
34,629,,3.9467337131500244
35,647,,4.139154434204102
36,665,,4.202176570892334
37,683,,5.37241792678833
38,701,,4.23921012878418
39,719,,4.221208572387695
40,720,3.581130266189575,
